machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;1024;1024;1024;40;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;323697;-1;-1
miro;1024;16;16;44;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;116333;-1;-1
miro;1024;32;32;44;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;68888;-1;-1
miro;1024;64;64;44;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;48291;-1;-1
miro;1024;128;128;44;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;43637;-1;-1
miro;1024;512;512;44;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;107917;-1;-1
miro;1024;1024;1024;44;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;325224;-1;-1
miro;1024;16;16;48;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;7377256;-1;-1
miro;1024;32;32;48;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;7689642;-1;-1
miro;1024;64;64;48;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;8200651;-1;-1
miro;1024;128;128;48;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;8186282;-1;-1
miro;1024;512;512;48;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;7979658;-1;-1
miro;1024;1024;1024;48;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;7928405;-1;-1
miro;1024;128;1;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;354958;-1;-1
miro;1024;512;1;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;315255;-1;-1
miro;1024;1024;1;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;304680;-1;-1
miro;1024;128;4;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;333315;-1;-1
miro;1024;512;4;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;310712;-1;-1
miro;1024;1024;4;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;302264;-1;-1
miro;1024;128;8;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;329081;-1;-1
miro;1024;512;8;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;311439;-1;-1
miro;1024;1024;8;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;301222;-1;-1
miro;1024;128;16;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;328538;-1;-1
miro;1024;512;16;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;310907;-1;-1
miro;1024;1024;16;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;300222;-1;-1
miro;1024;128;32;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;342373;-1;-1
miro;1024;512;32;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;310224;-1;-1
miro;1024;1024;32;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;300449;-1;-1
miro;1024;128;64;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;344169;-1;-1
miro;1024;512;64;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;310980;-1;-1
miro;1024;1024;64;1;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;299891;-1;-1
miro;1024;128;1;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;96492;-1;-1
miro;1024;512;1;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;87313;-1;-1
miro;1024;1024;1;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;83378;-1;-1
miro;1024;128;4;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;88315;-1;-1
miro;1024;512;4;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;86018;-1;-1
miro;1024;1024;4;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;84573;-1;-1
miro;1024;128;8;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;89980;-1;-1
miro;1024;512;8;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;81870;-1;-1
miro;1024;1024;8;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;81954;-1;-1
miro;1024;128;16;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;90656;-1;-1
miro;1024;512;16;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;82232;-1;-1
miro;1024;1024;16;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;81817;-1;-1
miro;1024;128;32;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;92820;-1;-1
miro;1024;512;32;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;82177;-1;-1
miro;1024;1024;32;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;83409;-1;-1
miro;1024;128;64;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;97163;-1;-1
miro;1024;512;64;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;85133;-1;-1
miro;1024;1024;64;4;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;78857;-1;-1
miro;1024;128;1;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;49025;-1;-1
miro;1024;512;1;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;43771;-1;-1
miro;1024;1024;1;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;44057;-1;-1
miro;1024;128;4;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;46091;-1;-1
miro;1024;512;4;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;42097;-1;-1
miro;1024;1024;4;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;41575;-1;-1
miro;1024;128;8;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;44884;-1;-1
miro;1024;512;8;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;43939;-1;-1
miro;1024;1024;8;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;42400;-1;-1
miro;1024;128;16;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;44144;-1;-1
miro;1024;512;16;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;46455;-1;-1
miro;1024;1024;16;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;45108;-1;-1
miro;1024;128;32;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;47163;-1;-1
miro;1024;512;32;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;47286;-1;-1
miro;1024;1024;32;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;45732;-1;-1
miro;1024;128;64;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;56611;-1;-1
miro;1024;512;64;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;52105;-1;-1
miro;1024;1024;64;8;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;43305;-1;-1
miro;1024;128;1;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;35040;-1;-1
miro;1024;512;1;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;35308;-1;-1
miro;1024;1024;1;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;34347;-1;-1
miro;1024;128;4;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;36933;-1;-1
miro;1024;512;4;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;31700;-1;-1
miro;1024;1024;4;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;30333;-1;-1
miro;1024;128;8;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;31594;-1;-1
miro;1024;512;8;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;32807;-1;-1
miro;1024;1024;8;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;34669;-1;-1
miro;1024;128;16;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;32457;-1;-1
miro;1024;512;16;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;31524;-1;-1
miro;1024;1024;16;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;34150;-1;-1
miro;1024;128;32;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;36742;-1;-1
miro;1024;512;32;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;34936;-1;-1
miro;1024;1024;32;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;36429;-1;-1
miro;1024;128;64;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;35709;-1;-1
miro;1024;512;64;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;38793;-1;-1
miro;1024;1024;64;12;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;42825;-1;-1
miro;1024;128;1;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;34122;-1;-1
miro;1024;512;1;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;27657;-1;-1
miro;1024;1024;1;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;28048;-1;-1
miro;1024;128;4;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;30472;-1;-1
miro;1024;512;4;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;30176;-1;-1
miro;1024;1024;4;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;28780;-1;-1
miro;1024;128;8;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;28453;-1;-1
miro;1024;512;8;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;26103;-1;-1
miro;1024;1024;8;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;29038;-1;-1
miro;1024;128;16;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;31046;-1;-1
miro;1024;512;16;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;29947;-1;-1
miro;1024;1024;16;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;29894;-1;-1
miro;1024;128;32;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;26601;-1;-1
miro;1024;512;32;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;30432;-1;-1
miro;1024;1024;32;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;29896;-1;-1
miro;1024;128;64;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;31200;-1;-1
miro;1024;512;64;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;29855;-1;-1
miro;1024;1024;64;16;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;29549;-1;-1
miro;1024;128;1;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;26548;-1;-1
miro;1024;512;1;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;22897;-1;-1
miro;1024;1024;1;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;27051;-1;-1
miro;1024;128;4;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;24879;-1;-1
miro;1024;512;4;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;26662;-1;-1
miro;1024;1024;4;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;25154;-1;-1
miro;1024;128;8;20;ssandPile;omp_tiled;opt;256;static;cores;line;spirals;24826;-1;-1
